filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-21T11:16:32.072Z,XYZ100,BUY,0.0017,24076.0000,-40.93,Open Long,,,,0.000000,Open Long,0.012278
2025-11-21T11:16:32.492Z,XYZ100,BUY,0.2609,24076.0000,-6281.43,Open Long,,,,0.000000,Open Long,1.884428
2025-11-21T13:52:21.020Z,NVDA,SELL,0.562,182.0600,102.32,Open Short,,,,0.000000,Open Short,0.030695
2025-11-21T13:52:28.109Z,NVDA,SELL,0.401,182.0600,73.01,Open Short,,,,0.000000,Open Short,0.021901
2025-11-21T13:52:31.225Z,NVDA,SELL,0.553,182.0600,100.68,Open Short,,,,0.000000,Open Short,0.030203
2025-11-21T14:12:04.008Z,PLTR,BUY,2.98,157.0600,-468.04,Open Long,,,,0.000000,Open Long,0.140411
2025-11-21T14:22:47.833Z,XYZ100,BUY,0.55,24120.0000,-13266.00,Open Long,,,,0.000000,Open Long,11.939384
2025-11-21T14:22:48.805Z,GOOGL,SELL,14.85,295.4500,4387.43,Open Short,,,,0.000000,Open Short,3.948684
2025-11-21T14:22:57.005Z,PLTR,BUY,2.98,156.5800,-466.61,Open Long,,,,0.000000,Open Long,0.139982
2025-11-21T15:08:57.287Z,PLTR,SELL,5.96,154.3000,919.63,Close Long,,,,-15.019200,Close Long,0.827665
2025-11-21T16:01:07.094Z,TSLA,SELL,4,386.2500,1545.00,Open Short,,,,0.000000,Open Short,0.463499
2025-11-21T16:28:41.830Z,TSLA,BUY,4,390.1572,-1560.63,Close Short,,,,-15.628880,Close Short,1.404564
2025-11-21T16:33:03.889Z,NVDA,SELL,40.15,179.6200,7211.74,Open Short,,,,0.000000,Open Short,2.163522
2025-11-21T16:59:49.750Z,NVDA,SELL,1.136,181.1300,205.76,Open Short,,,,0.000000,Open Short,0.185187
2025-11-21T16:59:55.152Z,NVDA,SELL,8.328,181.1300,1508.45,Open Short,,,,0.000000,Open Short,0.452535
2025-11-21T16:59:56.046Z,NVDA,SELL,90.536,181.1300,16398.79,Open Short,,,,0.000000,Open Short,4.919635
2025-11-21T17:23:26.561Z,PLTR,SELL,1.183,154.5600,182.84,Open Short,,,,0.000000,Open Short,0.054853
2025-11-21T17:38:27.124Z,XYZ100,BUY,0.2695,24314.0000,-6552.62,Open Long,,,,0.000000,Open Long,1.965786
2025-11-21T17:38:29.062Z,XYZ100,BUY,0.0302,24314.0000,-734.28,Open Long,,,,0.000000,Open Long,0.220284
2025-11-21T17:38:29.799Z,XYZ100,BUY,0.1,24314.0000,-2431.40,Open Long,,,,0.000000,Open Long,0.729419
2025-11-21T17:38:32.673Z,XYZ100,BUY,0.0003,24314.0000,-7.29,Open Long,,,,0.000000,Open Long,0.002188
2025-11-21T17:44:08.673Z,XYZ100,BUY,0.0723,24308.0000,-1757.47,Open Long,,,,0.000000,Open Long,1.581719
2025-11-21T17:44:19.058Z,XYZ100,BUY,0.1311,24308.0000,-3186.78,Open Long,,,,0.000000,Open Long,0.956033
2025-11-21T17:44:26.032Z,XYZ100,BUY,0.0966,24308.0000,-2348.15,Open Long,,,,0.000000,Open Long,0.704445
2025-11-21T18:01:40.801Z,XYZ100,BUY,0.1655,24276.0000,-4017.68,Open Long,,,,0.000000,Open Long,3.615907
2025-11-21T18:01:41.368Z,PLTR,BUY,1.183,154.7900,-183.12,Close Short,,,,-0.272090,Close Short,0.164804
2025-11-21T18:07:56.254Z,PLTR,BUY,0.49,153.6200,-75.27,Open Long,,,,0.000000,Open Long,0.022582
2025-11-21T18:15:53.683Z,PLTR,BUY,0.13,153.2800,-19.93,Open Long,,,,0.000000,Open Long,0.005977
2025-11-21T18:48:29.908Z,XYZ100,SELL,0.55,24396.0000,13417.80,Close Long,,,,113.855500,Close Long,12.076020
2025-11-21T19:00:31.732Z,XYZ100,BUY,0.5,24426.0000,-12213.00,Open Long,,,,0.000000,Open Long,10.991699
2025-11-21T19:10:00.602Z,PLTR,BUY,6.36,157.0600,-998.90,Open Long,,,,0.000000,Open Long,0.299670
2025-11-21T19:18:33.104Z,GOOGL,SELL,0.5,302.3600,151.18,Open Short,,,,0.000000,Open Short,0.045353
2025-11-21T19:20:47.861Z,XYZ100,SELL,0.17,24493.0000,4163.81,Close Long,,,,41.163800,Close Long,3.747428
2025-11-21T19:20:47.861Z,XYZ100,SELL,0.3,24493.0000,7347.90,Close Long,,,,72.642000,Close Long,6.613110
2025-11-21T19:20:47.861Z,XYZ100,SELL,0.4,24493.0000,9797.20,Close Long,,,,96.856000,Close Long,8.817478
2025-11-21T19:20:47.861Z,XYZ100,SELL,0.55,24493.0000,13471.15,Close Long,,,,133.177000,Close Long,12.124034
2025-11-21T19:46:40.091Z,PLTR,BUY,9.18,156.9100,-1440.43,Open Long,,,,0.000000,Open Long,0.432130
2025-11-21T19:46:40.219Z,PLTR,BUY,5,156.9100,-784.55,Open Long,,,,0.000000,Open Long,0.235364
2025-11-21T19:46:43.158Z,PLTR,BUY,9.18,156.9100,-1440.43,Open Long,,,,0.000000,Open Long,0.432130
2025-11-21T19:46:44.038Z,PLTR,BUY,5,156.9100,-784.55,Open Long,,,,0.000000,Open Long,0.235364
2025-11-21T19:46:48.164Z,PLTR,BUY,3.49,156.9100,-547.62,Open Long,,,,0.000000,Open Long,0.164284
2025-11-21T19:55:24.797Z,NVDA,SELL,50,181.3100,9065.50,Open Short,,,,0.000000,Open Short,2.719649
2025-11-21T22:02:03.549Z,PLTR,BUY,42.67,155.0000,-6613.85,Open Long,,,,0.000000,Open Long,1.984154
2025-11-22T00:42:33.374Z,PLTR,SELL,81.5,155.5181,12674.73,Close Long,,,,-30.795050,Close Long,10.139776
2025-11-22T01:54:51.656Z,XYZ100,BUY,0.03,24280.0000,-728.40,Open Long,,,,0.000000,Open Long,0.582720
2025-11-22T02:21:52.490Z,GOOGL,BUY,30.197,302.0640,-9121.43,Close Short,,,,-136.098191,Close Short,7.297122
2025-11-23T23:27:20.355Z,NVDA,BUY,439.166,182.8174,-80287.19,Close Short,,,,-946.584448,Close Short,6.422951
2025-11-24T06:26:45.126Z,TSLA,SELL,4,398.2500,1593.00,Open Short,,,,0.000000,Open Short,0.038232
2025-11-24T06:26:45.228Z,TSLA,SELL,8,398.2500,3186.00,Open Short,,,,0.000000,Open Short,0.076464
2025-11-24T06:44:40.119Z,TSLA,SELL,0.904,397.5000,359.34,Open Short,,,,0.000000,Open Short,0.028743
2025-11-24T06:44:40.709Z,XYZ100,SELL,0.53,24406.0000,12935.18,Close Long,,,,80.653740,Close Long,1.034812
2025-11-24T06:44:41.731Z,TSLA,BUY,12,398.0435,-4776.52,Close Short,,,,1.842020,Close Short,0.382118
2025-11-24T08:39:44.379Z,TSLA,BUY,0.501,398.5000,-199.65,Close Short,,,,-0.151803,Close Short,0.004791
2025-11-24T09:31:33.038Z,PLTR,SELL,1,155.7400,155.74,Open Short,,,,0.000000,Open Short,0.003737
2025-11-24T09:31:34.261Z,PLTR,SELL,12.822,155.7400,1996.90,Open Short,,,,0.000000,Open Short,0.047925
2025-11-24T09:31:34.782Z,PLTR,SELL,1,155.7400,155.74,Open Short,,,,0.000000,Open Short,0.003737
2025-11-24T09:31:35.465Z,PLTR,SELL,4,155.7400,622.96,Open Short,,,,0.000000,Open Short,0.014951
2025-11-24T09:31:36.286Z,PLTR,SELL,5,155.7400,778.70,Open Short,,,,0.000000,Open Short,0.018688
2025-11-24T09:31:36.692Z,PLTR,SELL,0.276,155.7400,42.98,Open Short,,,,0.000000,Open Short,0.001031
2025-11-24T09:31:36.821Z,PLTR,SELL,4,155.7400,622.96,Open Short,,,,0.000000,Open Short,0.014951
2025-11-24T09:31:37.704Z,PLTR,SELL,3.902,155.7400,607.70,Open Short,,,,0.000000,Open Short,0.014584
2025-11-24T09:45:21.287Z,PLTR,BUY,32,156.0723,-4994.31,Close Short,,,,-10.633700,Close Short,0.399541
2025-11-24T10:00:37.057Z,PLTR,BUY,30,155.9900,-4679.70,Open Long,,,,0.000000,Open Long,0.374376
2025-11-24T10:09:38.085Z,PLTR,SELL,30,156.0900,4682.70,Close Long,,,,3.000000,Close Long,0.374616
2025-11-24T13:47:18.080Z,TSLA,BUY,0.4,399.0800,-159.63,Close Short,,,,-0.353200,Close Short,0.003831
2025-11-24T14:34:17.862Z,XYZ100,BUY,0.0045,24601.0000,-110.70,Close Short,,,,-0.877500,Close Short,0.008856
2025-11-24T15:02:33.860Z,TSLA,BUY,0.003,414.3400,-1.24,Close Short,,,,-0.048429,Close Short,0.000099
2025-11-24T15:12:47.788Z,PLTR,BUY,10,160.3700,-1603.70,Open Long,,,,0.000000,Open Long,0.038488
2025-11-24T15:12:48.189Z,PLTR,BUY,2,160.3700,-320.74,Open Long,,,,0.000000,Open Long,0.007697
2025-11-24T15:12:48.692Z,PLTR,BUY,2,160.3700,-320.74,Open Long,,,,0.000000,Open Long,0.007697
2025-11-24T18:56:34.641Z,NVDA,BUY,0.661,181.9900,-120.30,Open Long,,,,0.000000,Open Long,0.009622
2025-11-24T18:56:35.041Z,NVDA,BUY,47.839,181.9900,-8706.22,Open Long,,,,0.000000,Open Long,0.208949
2025-11-24T20:44:59.410Z,XYZ100,BUY,0.5,24892.0000,-12446.00,Open Long,,,,0.000000,Open Long,0.298704
2025-11-24T22:24:43.682Z,NVDA,BUY,5,182.1500,-910.75,Open Long,,,,0.000000,Open Long,0.021858
2025-11-24T22:24:47.704Z,NVDA,BUY,1,182.1500,-182.15,Open Long,,,,0.000000,Open Long,0.004371
2025-11-24T23:08:14.794Z,NVDA,SELL,6,178.4800,1070.88,Close Long,,,,-21.162000,Close Long,0.085670
2025-11-24T23:08:14.794Z,NVDA,SELL,48.5,178.4800,8656.28,Close Long,,,,-171.059500,Close Long,0.692502
2025-11-25T00:22:47.035Z,NVDA,BUY,1.08,179.2300,-193.57,Open Long,,,,0.000000,Open Long,0.004645
2025-11-25T01:18:19.630Z,NVDA,BUY,1.08,179.5600,-193.92,Open Long,,,,0.000000,Open Long,0.015513
2025-11-25T01:23:50.191Z,NVDA,BUY,2.5,179.7500,-449.38,Open Long,,,,0.000000,Open Long,0.010785
2025-11-25T01:33:43.427Z,NVDA,BUY,5,179.1200,-895.60,Open Long,,,,0.000000,Open Long,0.071648
2025-11-25T02:10:05.988Z,NVDA,SELL,1.08,178.5900,192.88,Close Long,,,,-0.814320,Close Long,0.015430
2025-11-25T02:10:05.988Z,NVDA,SELL,2.5,178.5900,446.48,Close Long,,,,-1.885000,Close Long,0.035718
2025-11-25T02:10:05.988Z,NVDA,SELL,5,178.5900,892.95,Close Long,,,,-3.770000,Close Long,0.071436
2025-11-25T04:56:42.600Z,AMZN,BUY,9,226.9400,-2042.46,Open Long,,,,0.000000,Open Long,0.163396
2025-11-25T05:02:15.004Z,NVDA,BUY,2.16,179.1000,-386.86,Open Long,,,,0.000000,Open Long,0.009284
2025-11-25T06:08:16.298Z,NVDA,BUY,3.24,178.9900,-579.93,Open Long,,,,0.000000,Open Long,0.046392
2025-11-25T06:16:46.243Z,XYZ100,BUY,0.073,24856.0000,-1814.49,Open Long,,,,0.000000,Open Long,0.043547
2025-11-25T06:36:49.680Z,PLTR,BUY,0.967,161.7500,-156.41,Open Long,,,,0.000000,Open Long,0.012511
2025-11-25T08:54:45.018Z,NVDA,SELL,2.16,178.5000,385.56,Close Long,,,,-1.263600,Close Long,0.030844
2025-11-25T08:54:45.018Z,NVDA,SELL,3.24,178.5000,578.34,Close Long,,,,-1.895400,Close Long,0.046267
2025-11-25T09:13:41.881Z,PLTR,BUY,5,160.9600,-804.80,Open Long,,,,0.000000,Open Long,0.064384
2025-11-25T09:34:13.578Z,NVDA,BUY,1.08,176.0600,-190.14,Open Long,,,,0.000000,Open Long,0.004563
2025-11-25T09:52:08.590Z,NVDA,SELL,2.16,176.7700,381.82,Close Long,,,,-1.732320,Close Long,0.030545
2025-11-25T09:52:08.817Z,GOOGL,BUY,0.268,329.8200,-88.39,Open Long,,,,0.000000,Open Long,0.002121
2025-11-25T09:52:10.647Z,GOOGL,BUY,5.282,329.8200,-1742.11,Open Long,,,,0.000000,Open Long,0.041810
2025-11-25T09:59:20.635Z,GOOGL,BUY,4,329.9800,-1319.92,Open Long,,,,0.000000,Open Long,0.105592
2025-11-25T11:07:56.048Z,NVDA,BUY,0.216,175.8200,-37.98,Open Long,,,,0.000000,Open Long,0.000911
2025-11-25T11:08:00.164Z,NVDA,BUY,9.573,175.8200,-1683.12,Open Long,,,,0.000000,Open Long,0.040394
2025-11-25T11:08:01.006Z,NVDA,BUY,2.241,175.8200,-394.01,Open Long,,,,0.000000,Open Long,0.009456
2025-11-25T11:08:05.245Z,NVDA,BUY,7,175.8200,-1230.74,Open Long,,,,0.000000,Open Long,0.029537
2025-11-25T11:08:06.781Z,NVDA,BUY,7,175.8200,-1230.74,Open Long,,,,0.000000,Open Long,0.029537
2025-11-25T11:08:08.613Z,NVDA,BUY,1.169,175.8200,-205.53,Open Long,,,,0.000000,Open Long,0.004932
2025-11-25T11:14:47.794Z,NVDA,SELL,2.85,176.0500,501.74,Close Long,,,,0.655500,Close Long,0.040139
2025-11-25T11:22:31.661Z,PLTR,BUY,19.97,160.6500,-3208.18,Open Long,,,,0.000000,Open Long,0.256649
2025-11-25T13:13:16.297Z,NVDA,BUY,12,174.5600,-2094.72,Open Long,,,,0.000000,Open Long,0.167577
2025-11-25T15:04:26.792Z,NVDA,SELL,12,169.7100,2036.52,Close Long,,,,-68.328000,Close Long,0.162921
2025-11-25T15:33:25.952Z,XYZ100,BUY,0.0105,24740.0000,-259.77,Open Long,,,,0.000000,Open Long,0.006234
2025-11-25T15:33:27.329Z,XYZ100,BUY,0.1895,24740.0000,-4688.23,Open Long,,,,0.000000,Open Long,0.112517
2025-11-25T15:51:18.715Z,NVDA,SELL,24.349,171.8600,4184.62,Close Long,,,,-86.292856,Close Long,0.334768
2025-11-25T15:51:19.985Z,GOOGL,SELL,9.55,320.8934,3064.53,Close Long,,,,-85.888700,Close Long,0.245161
2025-11-25T15:51:43.003Z,PLTR,BUY,0.077,158.8700,-12.23,Open Long,,,,0.000000,Open Long,0.000293
2025-11-25T15:51:45.808Z,PLTR,BUY,0.063,158.8700,-10.01,Open Long,,,,0.000000,Open Long,0.000240
2025-11-25T15:51:48.531Z,PLTR,BUY,5,158.8700,-794.35,Open Long,,,,0.000000,Open Long,0.019064
2025-11-25T15:51:49.972Z,PLTR,BUY,4.86,158.8700,-772.11,Open Long,,,,0.000000,Open Long,0.018530
2025-11-25T16:00:31.276Z,NVDA,SELL,18,172.4700,3104.46,Open Short,,,,0.000000,Open Short,0.074507
2025-11-25T16:00:31.402Z,NVDA,SELL,7,172.4700,1207.29,Open Short,,,,0.000000,Open Short,0.028974
2025-11-25T16:00:39.055Z,PLTR,BUY,6,159.3800,-956.28,Open Long,,,,0.000000,Open Long,0.022950
2025-11-25T16:20:31.722Z,MSFT,BUY,1.968,471.5600,-928.03,Open Long,,,,0.000000,Open Long,0.022272
2025-11-25T16:20:33.345Z,MSFT,BUY,1.762,471.5600,-830.89,Open Long,,,,0.000000,Open Long,0.019941
2025-11-25T16:20:39.035Z,PLTR,BUY,0.197,159.9400,-31.51,Open Long,,,,0.000000,Open Long,0.000756
2025-11-25T16:50:50.582Z,NVDA,BUY,25,174.6236,-4365.59,Close Short,,,,-53.838970,Close Short,0.349240
2025-11-25T16:50:56.002Z,GOOGL,BUY,30.13,319.3100,-9620.81,Open Long,,,,0.000000,Open Long,0.230899
2025-11-25T17:07:24.628Z,GOOGL,SELL,5,320.4000,1602.00,Close Long,,,,5.450000,Close Long,0.038448
2025-11-25T17:07:25.506Z,GOOGL,SELL,4.36,320.4000,1396.94,Close Long,,,,4.752400,Close Long,0.033526
2025-11-25T17:16:35.108Z,NVDA,BUY,85.88,174.5400,-14989.50,Open Long,,,,0.000000,Open Long,1.199159
2025-11-25T18:57:15.053Z,TSLA,BUY,0.843,416.9400,-351.48,Open Long,,,,0.000000,Open Long,0.008435
2025-11-25T19:21:59.348Z,NVDA,SELL,85.88,174.7045,15003.63,Close Long,,,,14.131040,Close Long,1.200290
2025-11-25T19:52:18.078Z,NVDA,SELL,57,174.3400,9937.38,Open Short,,,,0.000000,Open Short,0.238497
2025-11-25T19:58:13.955Z,NVDA,BUY,7,175.0767,-1225.54,Close Short,,,,-5.157080,Close Short,0.098039
2025-11-25T20:25:18.627Z,MSFT,BUY,2.095,477.3500,-1000.05,Open Long,,,,0.000000,Open Long,0.024001
2025-11-25T20:25:23.746Z,MSFT,BUY,2,477.3500,-954.70,Open Long,,,,0.000000,Open Long,0.022912
2025-11-25T20:25:25.219Z,MSFT,BUY,2,477.3500,-954.70,Open Long,,,,0.000000,Open Long,0.022912
2025-11-25T20:25:28.659Z,PLTR,BUY,5,163.8400,-819.20,Open Long,,,,0.000000,Open Long,0.019660
2025-11-25T20:25:30.124Z,PLTR,BUY,5,163.8400,-819.20,Open Long,,,,0.000000,Open Long,0.019660
2025-11-25T20:25:31.464Z,PLTR,BUY,5,163.8400,-819.20,Open Long,,,,0.000000,Open Long,0.019660
2025-11-25T20:25:32.939Z,PLTR,BUY,5,163.8400,-819.20,Open Long,,,,0.000000,Open Long,0.019660
2025-11-25T20:25:33.295Z,PLTR,BUY,92.27,163.8400,-15117.52,Open Long,,,,0.000000,Open Long,0.362820
2025-11-25T20:32:34.053Z,PLTR,BUY,0.413,163.9900,-67.73,Open Long,,,,0.000000,Open Long,0.005417
2025-11-25T20:40:19.859Z,PLTR,BUY,110.748,163.8200,-18142.74,Open Long,,,,0.000000,Open Long,0.435425
2025-11-25T20:44:39.971Z,NVDA,BUY,50,177.5030,-8875.15,Close Short,,,,-158.148300,Close Short,0.710011
2025-11-25T20:45:11.888Z,MSFT,BUY,1,478.1200,-478.12,Open Long,,,,0.000000,Open Long,0.011474
2025-11-25T21:01:28.666Z,PLTR,BUY,36.892,163.5900,-6035.16,Open Long,,,,0.000000,Open Long,0.144843
2025-11-25T21:01:30.096Z,PLTR,BUY,9.583,163.5900,-1567.68,Open Long,,,,0.000000,Open Long,0.037624
2025-11-25T21:01:31.733Z,PLTR,BUY,2.463,163.5900,-402.92,Open Long,,,,0.000000,Open Long,0.009670
2025-11-25T21:16:00.246Z,NVDA,BUY,2.2,176.9700,-389.33,Open Long,,,,0.000000,Open Long,0.031146
2025-11-25T21:30:40.306Z,MSFT,BUY,1.5,477.7400,-716.61,Open Long,,,,0.000000,Open Long,0.017198
2025-11-25T21:35:28.669Z,XYZ100,BUY,0.03,25006.0000,-750.18,Open Long,,,,0.000000,Open Long,0.060008
2025-11-25T21:48:53.437Z,MSFT,BUY,0.6,477.5600,-286.54,Open Long,,,,0.000000,Open Long,0.006876
2025-11-25T22:08:14.502Z,MSFT,BUY,1.25,477.1500,-596.44,Open Long,,,,0.000000,Open Long,0.014314
2025-11-25T22:32:45.994Z,GOOGL,BUY,0.616,324.1700,-199.69,Open Long,,,,0.000000,Open Long,0.004792
2025-11-25T22:32:52.208Z,GOOGL,BUY,0.616,324.1700,-199.69,Open Long,,,,0.000000,Open Long,0.004792
2025-11-25T22:37:21.405Z,GOOGL,BUY,0.132,324.4400,-42.83,Open Long,,,,0.000000,Open Long,0.001026
2025-11-25T22:37:21.856Z,GOOGL,BUY,1.104,324.4400,-358.18,Open Long,,,,0.000000,Open Long,0.008596
2025-11-25T22:37:22.409Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:22.659Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:23.438Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:24.413Z,GOOGL,BUY,1.289,324.4400,-418.20,Open Long,,,,0.000000,Open Long,0.010036
2025-11-25T22:37:24.485Z,GOOGL,BUY,0.066,324.4400,-21.41,Open Long,,,,0.000000,Open Long,0.000513
2025-11-25T22:37:24.773Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:24.885Z,GOOGL,BUY,0.066,324.4400,-21.41,Open Long,,,,0.000000,Open Long,0.000513
2025-11-25T22:37:26.222Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:26.343Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:26.797Z,GOOGL,BUY,1.289,324.4400,-418.20,Open Long,,,,0.000000,Open Long,0.010036
2025-11-25T22:37:26.958Z,GOOGL,BUY,0.129,324.4400,-41.85,Open Long,,,,0.000000,Open Long,0.001004
2025-11-25T22:37:27.201Z,GOOGL,BUY,0.206,324.4400,-66.83,Open Long,,,,0.000000,Open Long,0.001603
2025-11-25T22:37:27.317Z,GOOGL,BUY,0.11,324.4400,-35.69,Open Long,,,,0.000000,Open Long,0.000856
2025-11-25T22:37:28.789Z,GOOGL,BUY,0.129,324.4400,-41.85,Open Long,,,,0.000000,Open Long,0.001004
2025-11-25T22:37:29.195Z,GOOGL,BUY,0.98,324.4400,-317.95,Open Long,,,,0.000000,Open Long,0.007630
2025-11-26T01:56:37.923Z,PLTR,SELL,6,165.0100,990.06,Close Long,,,,11.046000,Close Long,0.079204
2025-11-26T01:56:37.923Z,PLTR,SELL,10,165.0014,1650.01,Close Long,,,,18.323700,Close Long,0.132001
2025-11-26T02:05:08.858Z,PLTR,BUY,3.134,165.2500,-517.89,Open Long,,,,0.000000,Open Long,0.012429
2025-11-26T02:38:30.138Z,MSFT,BUY,0.122,479.7700,-58.53,Open Long,,,,0.000000,Open Long,0.001404
2025-11-26T02:38:44.208Z,MSFT,BUY,0.141,479.7700,-67.65,Open Long,,,,0.000000,Open Long,0.001623
2025-11-26T02:38:49.340Z,MSFT,BUY,0.737,479.7700,-353.59,Open Long,,,,0.000000,Open Long,0.008486
2025-11-26T03:43:18.747Z,PLTR,BUY,8,165.6600,-1325.28,Open Long,,,,0.000000,Open Long,0.106022
2025-11-26T05:00:25.125Z,XYZ100,SELL,0.35,25110.0000,8788.50,Close Long,,,,89.208000,Close Long,0.703079
2025-11-26T05:50:08.013Z,PLTR,BUY,0.455,165.6500,-75.37,Open Long,,,,0.000000,Open Long,0.006029
2025-11-26T07:43:03.010Z,PLTR,BUY,2.458,164.9400,-405.42,Open Long,,,,0.000000,Open Long,0.032432
2025-11-26T13:15:40.063Z,TSLA,BUY,0.2,425.2400,-85.05,Open Long,,,,0.000000,Open Long,0.002041
2025-11-26T13:25:59.030Z,GOOGL,BUY,1,326.7500,-326.75,Open Long,,,,0.000000,Open Long,0.007842
2025-11-26T13:48:22.748Z,MSFT,SELL,0.6,485.0400,291.02,Close Long,,,,5.323800,Close Long,0.023281
2025-11-26T13:48:22.748Z,MSFT,SELL,1,485.0400,485.04,Close Long,,,,8.873000,Close Long,0.038803
2025-11-26T13:48:22.748Z,MSFT,SELL,1,485.0400,485.04,Close Long,,,,8.873000,Close Long,0.038803
2025-11-26T13:48:22.748Z,MSFT,SELL,1.25,485.0400,606.30,Close Long,,,,11.091250,Close Long,0.048504
2025-11-26T13:48:22.748Z,MSFT,SELL,1.5,485.0400,727.56,Close Long,,,,13.309500,Close Long,0.058204
2025-11-26T13:48:22.748Z,MSFT,SELL,3.73,485.0400,1809.20,Close Long,,,,33.096290,Close Long,0.144735
2025-11-26T13:51:55.936Z,GOOGL,SELL,1,320.1100,320.11,Close Long,,,,-0.744000,Close Long,0.025608
2025-11-26T13:51:55.936Z,GOOGL,SELL,6.16,320.1100,1971.88,Close Long,,,,-4.583040,Close Long,0.157750
2025-11-26T14:03:20.331Z,MSFT,SELL,6.095,487.0700,2968.69,Close Long,,,,66.453785,Close Long,0.237495
2025-11-26T14:31:31.890Z,NVDA,SELL,2.2,182.1800,400.80,Close Long,,,,11.462000,Close Long,0.032063
2025-11-26T14:49:02.837Z,NVDA,BUY,33.26,180.3500,-5998.44,Open Long,,,,0.000000,Open Long,0.479875
2025-11-26T16:41:40.960Z,XYZ100,SELL,0.03,25301.0000,759.03,Close Long,,,,13.376400,Close Long,0.060722
2025-11-26T16:41:40.960Z,XYZ100,SELL,0.2,25301.0000,5060.20,Close Long,,,,89.176000,Close Long,0.404816
2025-11-26T16:41:40.960Z,XYZ100,SELL,0.223,25301.0000,5642.12,Close Long,,,,99.431240,Close Long,0.451369
2025-11-26T16:48:40.833Z,MSFT,BUY,1.54,487.9500,-751.44,Open Long,,,,0.000000,Open Long,0.018033
2025-11-26T16:48:52.048Z,MSFT,BUY,2.66,487.9500,-1297.95,Open Long,,,,0.000000,Open Long,0.031150
2025-11-26T16:55:34.009Z,XYZ100,BUY,0.09,25288.0000,-2275.92,Open Long,,,,0.000000,Open Long,0.054622
2025-11-26T17:02:18.748Z,GOOGL,SELL,22.002,319.0424,7019.57,Close Long,,,,-39.858708,Close Long,0.561564
2025-11-26T17:20:43.076Z,XYZ100,SELL,0.09,25262.0000,2273.58,Close Long,,,,-2.340000,Close Long,0.181886
2025-11-26T17:20:43.684Z,MSFT,SELL,4.2,486.8700,2044.85,Close Long,,,,-4.536000,Close Long,0.163588
